,city_id,city_name,lat,lon,date,time,temperature,feels_like,humidity,weather_type,description,wind_speed,precipitation
1301,3032797,Biarritz,43.4833,-1.5593,2023-09-20,06:00:00,16.35,15.95,73,Clear,clear sky,1.55,0.0
1302,3032797,Biarritz,43.4833,-1.5593,2023-09-20,09:00:00,21.05,20.73,58,Clear,clear sky,1.03,0.0
1303,3032797,Biarritz,43.4833,-1.5593,2023-09-20,12:00:00,22.96,22.85,59,Clear,clear sky,3.69,0.0
1304,3032797,Biarritz,43.4833,-1.5593,2023-09-20,15:00:00,22.39,22.41,66,Clouds,scattered clouds,2.08,0.0
1305,3032797,Biarritz,43.4833,-1.5593,2023-09-20,18:00:00,20.14,20.35,82,Clouds,few clouds,2.02,0.0
1306,3032797,Biarritz,43.4833,-1.5593,2023-09-20,21:00:00,18.9,19.01,83,Clouds,broken clouds,1.31,0.0
1307,3032797,Biarritz,43.4833,-1.5593,2023-09-21,00:00:00,18.81,18.65,73,Clouds,overcast clouds,1.5,0.0
1308,3032797,Biarritz,43.4833,-1.5593,2023-09-21,03:00:00,19.45,19.17,66,Clouds,overcast clouds,2.51,0.0
1309,3032797,Biarritz,43.4833,-1.5593,2023-09-21,06:00:00,19.56,19.27,65,Rain,light rain,5.99,0.27
1310,3032797,Biarritz,43.4833,-1.5593,2023-09-21,09:00:00,18.93,18.81,74,Rain,light rain,3.27,0.89
1311,3032797,Biarritz,43.4833,-1.5593,2023-09-21,12:00:00,20.76,20.64,67,Rain,light rain,4.57,0.77
1312,3032797,Biarritz,43.4833,-1.5593,2023-09-21,15:00:00,17.26,17.37,89,Rain,moderate rain,6.67,0.96
1313,3032797,Biarritz,43.4833,-1.5593,2023-09-21,18:00:00,17.41,17.43,85,Rain,moderate rain,5.83,1.0
1314,3032797,Biarritz,43.4833,-1.5593,2023-09-21,21:00:00,17.55,17.35,76,Rain,light rain,4.56,0.91
1315,3032797,Biarritz,43.4833,-1.5593,2023-09-22,00:00:00,16.39,16.3,85,Rain,light rain,5.38,0.87
1316,3032797,Biarritz,43.4833,-1.5593,2023-09-22,03:00:00,16.3,16.15,83,Rain,moderate rain,5.96,0.71
1317,3032797,Biarritz,43.4833,-1.5593,2023-09-22,06:00:00,16.38,16.16,80,Rain,light rain,6.73,0.71
1318,3032797,Biarritz,43.4833,-1.5593,2023-09-22,09:00:00,17.03,16.85,79,Rain,light rain,6.66,0.59
1319,3032797,Biarritz,43.4833,-1.5593,2023-09-22,12:00:00,19.12,18.86,68,Rain,light rain,8.26,0.63
1320,3034475,Bayonne,43.4945,-1.4737,2023-09-17,15:00:00,25.54,25.53,53,Clouds,overcast clouds,3.23,0.52
1321,3034475,Bayonne,43.4945,-1.4737,2023-09-17,18:00:00,24.86,24.84,55,Clouds,overcast clouds,2.66,0.48
1322,3034475,Bayonne,43.4945,-1.4737,2023-09-17,21:00:00,22.17,22.09,63,Clouds,broken clouds,2.51,0.0
1323,3034475,Bayonne,43.4945,-1.4737,2023-09-18,00:00:00,19.18,18.88,66,Clouds,scattered clouds,2.16,0.0
1324,3034475,Bayonne,43.4945,-1.4737,2023-09-18,03:00:00,18.44,18.09,67,Clouds,few clouds,2.33,0.0
1325,3034475,Bayonne,43.4945,-1.4737,2023-09-18,06:00:00,17.51,17.14,70,Clouds,scattered clouds,3.13,0.0
1326,3034475,Bayonne,43.4945,-1.4737,2023-09-18,09:00:00,23.11,22.86,53,Clouds,scattered clouds,3.67,0.0
1327,3034475,Bayonne,43.4945,-1.4737,2023-09-18,12:00:00,24.47,24.33,52,Clouds,scattered clouds,5.15,0.0
1328,3034475,Bayonne,43.4945,-1.4737,2023-09-18,15:00:00,22.36,22.19,59,Clouds,broken clouds,4.67,0.0
1329,3034475,Bayonne,43.4945,-1.4737,2023-09-18,18:00:00,20.48,20.52,74,Rain,light rain,3.46,0.23
1330,3034475,Bayonne,43.4945,-1.4737,2023-09-18,21:00:00,18.97,19.01,80,Clouds,overcast clouds,2.96,0.35
1331,3034475,Bayonne,43.4945,-1.4737,2023-09-19,00:00:00,17.88,17.92,84,Rain,light rain,4.96,0.34
1332,3034475,Bayonne,43.4945,-1.4737,2023-09-19,03:00:00,18.34,18.5,87,Rain,light rain,3.85,0.5
1333,3034475,Bayonne,43.4945,-1.4737,2023-09-19,06:00:00,17.77,17.77,83,Rain,light rain,2.83,0.47
1334,3034475,Bayonne,43.4945,-1.4737,2023-09-19,09:00:00,20.77,20.68,68,Clouds,scattered clouds,2.07,0.0
1335,3034475,Bayonne,43.4945,-1.4737,2023-09-19,12:00:00,22.07,21.87,59,Clouds,scattered clouds,2.3,0.0
1336,3034475,Bayonne,43.4945,-1.4737,2023-09-19,15:00:00,21.64,21.35,57,Clear,clear sky,2.99,0.0
1337,3034475,Bayonne,43.4945,-1.4737,2023-09-19,18:00:00,19.96,19.73,66,Clear,clear sky,2.45,0.0
1338,3034475,Bayonne,43.4945,-1.4737,2023-09-19,21:00:00,17.41,17.06,71,Clouds,scattered clouds,0.84,0.0
1339,3034475,Bayonne,43.4945,-1.4737,2023-09-20,00:00:00,15.98,15.72,80,Clouds,few clouds,1.54,0.0
1340,3034475,Bayonne,43.4945,-1.4737,2023-09-20,03:00:00,15.32,15.02,81,Clear,clear sky,1.24,0.0
1341,3034475,Bayonne,43.4945,-1.4737,2023-09-20,06:00:00,15.52,15.09,75,Clear,clear sky,1.5,0.0
1342,3034475,Bayonne,43.4945,-1.4737,2023-09-20,09:00:00,21.54,21.21,56,Clear,clear sky,1.04,0.0
1343,3034475,Bayonne,43.4945,-1.4737,2023-09-20,12:00:00,24.0,23.89,55,Clear,clear sky,3.84,0.0
1344,3034475,Bayonne,43.4945,-1.4737,2023-09-20,15:00:00,22.99,23.02,64,Clouds,scattered clouds,2.47,0.0
1345,3034475,Bayonne,43.4945,-1.4737,2023-09-20,18:00:00,20.07,20.27,82,Clouds,few clouds,2.33,0.0
1346,3034475,Bayonne,43.4945,-1.4737,2023-09-20,21:00:00,18.31,18.44,86,Clouds,broken clouds,1.19,0.0
1347,3034475,Bayonne,43.4945,-1.4737,2023-09-21,00:00:00,18.12,17.97,76,Clouds,overcast clouds,1.34,0.0
1348,3034475,Bayonne,43.4945,-1.4737,2023-09-21,03:00:00,18.58,18.27,68,Clouds,overcast clouds,2.01,0.0
1349,3034475,Bayonne,43.4945,-1.4737,2023-09-21,06:00:00,19.69,19.39,64,Rain,light rain,5.8,0.23
1350,3034475,Bayonne,43.4945,-1.4737,2023-09-21,09:00:00,19.07,18.96,74,Rain,light rain,2.8,0.87
1351,3034475,Bayonne,43.4945,-1.4737,2023-09-21,12:00:00,21.1,20.94,64,Rain,light rain,4.1,0.76
1352,3034475,Bayonne,43.4945,-1.4737,2023-09-21,15:00:00,17.01,17.14,91,Rain,moderate rain,6.07,0.96
1353,3034475,Bayonne,43.4945,-1.4737,2023-09-21,18:00:00,17.13,17.17,87,Rain,moderate rain,4.98,1.0
1354,3034475,Bayonne,43.4945,-1.4737,2023-09-21,21:00:00,16.98,16.82,80,Rain,light rain,3.6,0.92
1355,3034475,Bayonne,43.4945,-1.4737,2023-09-22,00:00:00,15.95,15.9,88,Rain,light rain,4.67,0.87
1356,3034475,Bayonne,43.4945,-1.4737,2023-09-22,03:00:00,15.74,15.62,86,Rain,moderate rain,5.18,0.71
1357,3034475,Bayonne,43.4945,-1.4737,2023-09-22,06:00:00,15.83,15.66,84,Rain,light rain,5.74,0.71
1358,3034475,Bayonne,43.4945,-1.4737,2023-09-22,09:00:00,16.6,16.48,83,Rain,light rain,5.91,0.6
1359,3034475,Bayonne,43.4945,-1.4737,2023-09-22,12:00:00,19.05,18.84,70,Rain,light rain,7.35,0.64
1360,3006787,La Rochelle,46.1591,-1.152,2023-09-17,15:00:00,26.07,26.07,69,Rain,light rain,9.53,0.73
1361,3006787,La Rochelle,46.1591,-1.152,2023-09-17,18:00:00,23.95,24.33,74,Rain,moderate rain,5.13,1.0
1362,3006787,La Rochelle,46.1591,-1.152,2023-09-17,21:00:00,21.34,21.57,78,Clouds,broken clouds,5.06,0.03
1363,3006787,La Rochelle,46.1591,-1.152,2023-09-18,00:00:00,18.66,18.91,89,Clouds,scattered clouds,5.18,0.02
1364,3006787,La Rochelle,46.1591,-1.152,2023-09-18,03:00:00,20.11,20.34,83,Rain,light rain,4.55,0.47
1365,3006787,La Rochelle,46.1591,-1.152,2023-09-18,06:00:00,20.15,20.36,82,Rain,light rain,3.55,0.57
1366,3006787,La Rochelle,46.1591,-1.152,2023-09-18,09:00:00,21.46,21.41,67,Rain,light rain,4.89,0.78
1367,3006787,La Rochelle,46.1591,-1.152,2023-09-18,12:00:00,21.78,21.58,60,Rain,light rain,5.59,0.73
1368,3006787,La Rochelle,46.1591,-1.152,2023-09-18,15:00:00,21.34,21.25,66,Clear,clear sky,7.27,0.02
1369,3006787,La Rochelle,46.1591,-1.152,2023-09-18,18:00:00,20.04,20.11,77,Rain,light rain,6.98,0.33
1370,3006787,La Rochelle,46.1591,-1.152,2023-09-18,21:00:00,18.85,18.98,84,Rain,light rain,6.04,0.42
1371,3006787,La Rochelle,46.1591,-1.152,2023-09-19,00:00:00,18.08,17.88,74,Rain,light rain,4.41,0.54
1372,3006787,La Rochelle,46.1591,-1.152,2023-09-19,03:00:00,17.85,17.7,77,Clouds,broken clouds,3.45,0.05
1373,3006787,La Rochelle,46.1591,-1.152,2023-09-19,06:00:00,18.18,18.12,79,Rain,light rain,4.18,0.29
1374,3006787,La Rochelle,46.1591,-1.152,2023-09-19,09:00:00,19.95,19.88,72,Rain,light rain,5.62,0.21
1375,3006787,La Rochelle,46.1591,-1.152,2023-09-19,12:00:00,20.46,20.44,72,Rain,light rain,5.68,0.31
1376,3006787,La Rochelle,46.1591,-1.152,2023-09-19,15:00:00,20.35,20.24,69,Clouds,overcast clouds,5.18,0.03
1377,3006787,La Rochelle,46.1591,-1.152,2023-09-19,18:00:00,19.4,19.38,76,Clouds,overcast clouds,4.44,0.0
1378,3006787,La Rochelle,46.1591,-1.152,2023-09-19,21:00:00,18.85,18.85,79,Clouds,broken clouds,3.87,0.0
1379,3006787,La Rochelle,46.1591,-1.152,2023-09-20,00:00:00,18.76,18.81,81,Clouds,scattered clouds,4.7,0.0
1380,3006787,La Rochelle,46.1591,-1.152,2023-09-20,03:00:00,18.49,18.56,83,Clouds,few clouds,4.73,0.0
1381,3006787,La Rochelle,46.1591,-1.152,2023-09-20,06:00:00,18.42,18.48,83,Clouds,few clouds,4.21,0.0
1382,3006787,La Rochelle,46.1591,-1.152,2023-09-20,09:00:00,20.48,20.52,74,Clear,clear sky,5.56,0.0
1383,3006787,La Rochelle,46.1591,-1.152,2023-09-20,12:00:00,21.48,21.46,68,Clouds,few clouds,6.09,0.0
1384,3006787,La Rochelle,46.1591,-1.152,2023-09-20,15:00:00,21.2,21.23,71,Clouds,overcast clouds,6.29,0.0
1385,3006787,La Rochelle,46.1591,-1.152,2023-09-20,18:00:00,20.23,20.35,78,Clouds,overcast clouds,6.15,0.0
1386,3006787,La Rochelle,46.1591,-1.152,2023-09-20,21:00:00,20.15,20.28,79,Clouds,overcast clouds,6.92,0.0
1387,3006787,La Rochelle,46.1591,-1.152,2023-09-21,00:00:00,20.28,20.48,81,Clouds,overcast clouds,7.48,0.09
1388,3006787,La Rochelle,46.1591,-1.152,2023-09-21,03:00:00,18.98,19.23,88,Rain,moderate rain,11.93,0.89
1389,3006787,La Rochelle,46.1591,-1.152,2023-09-21,06:00:00,18.41,18.71,92,Rain,heavy intensity rain,9.26,1.0
1390,3006787,La Rochelle,46.1591,-1.152,2023-09-21,09:00:00,19.0,18.99,78,Rain,moderate rain,7.87,0.91
1391,3006787,La Rochelle,46.1591,-1.152,2023-09-21,12:00:00,19.62,19.28,63,Rain,light rain,9.39,0.97
1392,3006787,La Rochelle,46.1591,-1.152,2023-09-21,15:00:00,19.15,18.79,64,Rain,light rain,10.35,0.76
1393,3006787,La Rochelle,46.1591,-1.152,2023-09-21,18:00:00,17.63,17.25,69,Rain,light rain,9.23,0.91
1394,3006787,La Rochelle,46.1591,-1.152,2023-09-21,21:00:00,17.69,17.24,66,Rain,light rain,7.67,0.41
1395,3006787,La Rochelle,46.1591,-1.152,2023-09-22,00:00:00,17.41,16.98,68,Rain,light rain,7.63,0.48
1396,3006787,La Rochelle,46.1591,-1.152,2023-09-22,03:00:00,17.21,16.81,70,Rain,light rain,8.09,0.86
1397,3006787,La Rochelle,46.1591,-1.152,2023-09-22,06:00:00,17.68,17.25,67,Rain,light rain,8.56,1.0
1398,3006787,La Rochelle,46.1591,-1.152,2023-09-22,09:00:00,18.22,17.93,70,Rain,light rain,10.46,0.79
1399,3006787,La Rochelle,46.1591,-1.152,2023-09-22,12:00:00,18.98,18.63,65,Rain,light rain,9.69,1.0
